id,cluster
7fbf11a7ae34d60bcb186dda7905dae2edee0b24,10
7fc9ed1bdec7a8c704d06b785e1301211e8ec2b8,11
7fcf6aef9bae788bfefdaf7daece5c51ed18077e,10
7fd0d3ff7ada438f0eb9fd95e54071cce93dc5cb,7
7fddb350f96590cc9dda6bd7373dc6df3c452762,10
7fe45fcea6da05c7b18e317ac1aa9a9c722dd475,9
7fe77fa4715c4b8ca34679e8b182d562d04e9720,8
7fe8ae52d40a074c1216ce9b739aa569880a1918,9
7fe8d3c9a5cfde5e20f6cafb08c11e337f41d709,6
7fec2addab6c28ac9d577a710bae7b51df082ebc,11
7fec8551ee2039a6374d46f8dd3eca76000a3456,6
7ffd4d2babbef0c3be0e513d3e78621d1e9baa2b,10
7ffe924a2e989782c0421f5b8bad9f28dedb9d1d,6
7ffff811386eef4c873f08f79e9ba48b997b17fa,11
8000a8daa203841a8b0064745cbe0fced9928fbf,10
80080aa40d1fb83f9075297e75362b0b34f87521,11
801333d71d9bd82091d9ebc34210e922cc6e912c,8
8017431a126a3ff2d88e0f04475c27f20f5cca5f,8
80198f80af52238c494362e0ad7e07919f793712,10
801bbd8acfed06ed8e8c7d30ea282d10e9480698,9
8022cbc5f3b14066a379ec5515daa8f82b65f16f,11
8022df4b90dc214e97516e53438f09f5c91695ce,11
802de48fae50dbdb7be76dc2b2bc593baba02e03,8
803205aee89a4608b74986f1c0876903c11946d9,6
8035c923620064a70f4cd0baedf7d810ef2854aa,6
8036c54624fa3ba06a12e5af6783c6a2af3bdde9,6
803b7ed651e8fc48294078f9430810f8c38d658a,11
803c2e9584478aa1a4c3ba9b65d74601095f1261,9
80432ef96c7af03d357c2d2b9a61a6dbacdfacef,7
8043770d8c150a0fdeda8a3894cf4a504444a459,9
8043a37891ee79d5c343cae6c5725912e255bc6b,9
80474e2ea58e9aea1639d92560ecb3d98970a122,8
80492df273b31969f282654bf23605cfe2ba48d1,7
804edfe16e5f8226848d04651d9d4b04c0066123,7
80527bc34fa0979028d6c095b50060895fc1b1c7,6
805522da66177a9496c902bac2aa3ea2af5e02e7,10
805abf17274f226669accd3f4288e77ce9372970,11
805d2c2937041c4e6b9082eac36262ab0d9c544c,7
805f99dbd95efe89f7e2fb1147c275f7d6ffc00e,8
8062329e7acc873764045de862df7990dff8c4b8,6
8066daa2f732d91bf87bac30a54cf27aed9a22cb,10
80720ed2d047da34413936d8c681b26d85d05b09,6
807c6cc5daa7839c3565fcb533254b19ba183255,8
8084d6640f71616853c8ebdeafaff015fbde69c6,8
80889bbd882540998ebf5646729bd4a6e11c463c,11
8088ede990c5079b8cc3a41a62007acef8e25099,9
8089b9e8920ec06a2eb8d14ae42b8c0c88785b5e,9
808bbf0020a89dd38b40175abdba82b91f19021f,10
80911e1a929a64830fb630255f0fb5e8edbeeb59,10
809467759d12900229abca977fe2710008087fac,7
8098afda8903b913e7a5841a6692c08658d06798,8
8098f0b512793a0b43c20d93b03bb24258f1a2fe,9
809a59d6cd78a7541dd0398622c5e6054cfc0049,9
809dc0d3004f36620f51bb03590d57dc6c0c963d,11
80aabfb85be3aac621fbe08cf2985cf0597f6880,6
80abfb45a4605bd2af5ae7398a54ba14a072518a,9
80ac0cf0ce0ebad774dc5467ce66e27219871b79,8
80ae2e2658b27abdf67585a2904670a1aa3828f4,7
80aef0ed01da7abc9a9f79a23b6679150a76ec81,6
80afae0512a9190993618516c70c6886295d306a,8
80b2086d96b04493abc97cb52315fa8a4987a3db,6
80b654b99a6ac84753005731ec44c6d2b1965473,8
80b83ba782a1dc87adb04e898772a2a35f2c5691,11
80b9651b4247ade2aa87fee9ca0580aad17f9c12,9
80be770f25c275817e86c291dd9f82fbf077d85d,10
80c0761499de129cd9d8dd5421650852fd371714,10
80c54d34b9d1a64e7e96132a3383e310ee5e8155,10
80c7fee26483a277e31345bddbabec43e9695d4c,11
80cd3b9f76b7ddb3aaa82e5238498bfb8e361815,7
80e2c391909a55ae25e38b969dd3e61907f0f7ec,11
80e44566b224e200d1308cc279136aa1add5a0ff,6
80ebc0b7ea5ead732285735b53859cf462f3d5b5,10
80f271ff051ba2209ad5cb6472083632cdc9f89e,6
80f3e6c94325ff80f5ef1a267c6a1f6acf02d746,9
80f5b3058af90bb77c90fc034377cb615710d45c,11
80f75234d09f45bae0d9d22f312f503eef3cd29f,11
81019f1b0f27d5379354d502cc677ece6612fe1e,8
8112200b92a2af30d226c980df88fb3b31a6c62d,6
8113848333a09ad488a9f28c5ec2a7961e9f247e,9
81160fce5397c7a502a56b8c46b63a865c52da68,6
812320160262444460dcfd917131597b373315f3,8
8124c233faba45afb7cbb8f436f34c4127bccfbd,8
812d3c8227fc07f7826e6213950161829f5a7f59,11
81494426c68b731ef0e247e1e612fde1ddb2e4d3,9
814e3e56d8cf0fc9c2dc2c82bc0d5f3c1f263ffb,8
814effa55d0f4c49b224202bb0add1dfd7f5cdd7,11
814f3a55d4e66a7fb31f853acc9e456812f5fede,11
8155640715842bf45ee656547100e1802a137f7e,11
815f152452a8db752b8f2203e461fc940c0c8201,8
8161c3f547cef4b9242443fd0b08a2babe2a53d8,11
816ac8eee3280ab4e40c39e8aca967ba45d2f99d,11
816b95f3b630cb86c106a82873c6e0194dd7217e,7
816c7b81f6cd61c7b0bfacc4ed1baff88d9a3902,9
816cdd7121b0d51e9fd8a85b196160cb7af6f562,8
817003bd0945b63fc9231b165d42d3e1023d94ae,6
817aa09bf1d9ca61c124f8e07b1e5843446bd336,11
817bc32d8f5430d1dabcd688d3484e72c0bca21a,6
8182fb0c233d479568623b3e2072627fad9a0048,9
8186017f03d3448dec394bd9747acb008b1a8f9d,10
818a6c0eaf6a9467b4c715abd1e200a15a80ba60,6
818de3ccc5fe3fe35379068b9949044d2bca5e94,6
8194577664a4a41a305f0a94193d64f68ea5723c,10
81957c8edb10e626453900c598db4ced4ab42599,10
8198958959c49fe951fac75f8af68bb53856ab8e,11
819a5053c031d8f1aaffc83a17d005ba0b98461d,9
819d436b5ef4b010a5bf5399550539e9fd953c1e,8
819d57e6d4cc641830bc9d7aade30c3a6bdf297e,11
81a3366219e386695a5cd3ecf4e4382e2cd35357,9
81a5b03d8afa4c834f2b3cf2cf20ac1d3257c2fb,10
81a93d1cd199108e7da77718cf5fb1f5e5466c1d,6
81aa85f0f5863bd0875d1cfaa6fdb588569b5f35,10
81ac8fcea1bb3ea63b7794c24349c97465caf234,9
81ae54237cc2f501c5040efa061a4549b93b3932,9
81b647596d889386dce111bd38b79cf1b926b90b,9
81b95b3424fef20ee8699725fe000df0b4d9ee08,9
81bee0877a6b70a0a6b7febc319c41a5066313e1,10
81c0a32ebb414c614a338dbd12639aa093e97252,10
81c30a66549a71a497df4b4e2c6c28736c127b5d,10
81c9a2f63c987f60ba6a152d3e53b1507b3b37de,11
81d1116b9f86f00225db86ef179880827c0d1a63,6
81dae154db7b039199477206686abb08370ab209,9
81e392fb4c8839455850678518aea7c6dcf9d303,6
81e897c74ba5ffaece0ebda8baac77db8b36abac,8
81e957fe1fb41c28e1be6ddcc26944348075cfbb,8
81eb21147335f8574dfb9b6aa65c4a9c41419286,10
81ed0ef10a45039d6a377217f68e98a82ae7dd94,9
81ed537cfbf0edc825702fb42f7f263dc1a43843,7
81eefa7827ec045e9521a0043c6ae26cdbcc7f0a,11
81f044c1d7fb1ead6410a1e517f176576b7e5c26,7
81f190bd05abcbf6944b639d62f573aec8cdf90b,7
81f4e2f03dd72ff8f2e9a1efa282d72435dcd944,8
81f6063b5f39cb042429cfdfce4b30c017d7ed5a,7
81fb2c57aca84b4042ab9eff456399948fc823e5,6
81fb5ec3e85fc5966a9c38c1bba791e473acf719,7
81fcfac0034e988f96f8949de91e58fc67efcd77,7
81fe3ae5fa714178a732c8bf193e5a3c984e78a6,6
82018dbb3e0b02d0b8dee1ec946f79c78090436e,11
8202527d0fb4cd5700775b4524104e13147945d8,7
820639425da6adcb30c77d377fdd79fc212dfb77,8
820c1d92331089fbe09e3fb5b6d294108719fe5f,8
820c79571d39d98f3d0e5fedd7a470778b8a22e7,6
821ac339b72c143c5e7a0e675b2a3407a1450f4b,10
821ee2964638dd37a57a6c6ebb9525a7f7ec9a83,11
821fb1b53e2fd94c002bb7d70f04bb46a3c78952,7
8221ddcd55e09396a48294480209c9ea1346d52d,7
8227439ab6b89afeb2964c4d4eb882307be944d9,11
822aeb9da124af54bf9040303e3e16442ae46c8a,8
822c00110b5f0bc4d50391b1f581855c8535dfb1,9
82346f00ce204200b137b84b23e2641ae2d39f71,11
82351dca648dae74e63904910e539e81a49464e3,11
82360beb48e60e205661576175fb979a367331bc,8
82365653f5f04da4289a76e59e3a529f67fe9280,8
823cb28ffa5e0158c6582f159de77fb4bd1bb3d8,10
823cfde1f79cc106f2e432eb5b120186dc844d84,8
8244fba4688b3a5d3bdb4b3f9ea56e706391f878,7
824a4ef0450099ff4dc982b8778d395b445ee65f,9
824de090c3b3de561fe6c48d839455c4f29f8aa3,11
824e2d7053d7695430a328f688a7d8b64c1c5693,10
824e4609fc75d0e441a42789c762478b739965b6,11
82545ef0ba7394b083fd668e188d9bab62bc1e27,11
82569dadf27618862c35f945a6a8f4fbfecca1a5,6
825b4ebb889183a72f40ab9bcc2535405be41f4a,11
826088d318664bc1d062b9092ef5a7ae2a4932f6,7
8266b3d2b89eeabc7201482b571d263c1f22cce1,11
8268ef50c49b118f353823f57c6ee3900fa4b0f7,9
826a98ac2459020b994eb83fb69975d8911014b4,9
826d754ad85bf66eb304ddabc1f0721141ec5b1f,10
826ede8db21d0c60735802079e4e5764de8e12fa,6
8271db5432b7bdb5de99fa34c23642af26249836,10
827a8c4e794776f5c2f48396af6a42cde9e7f892,11
8284389143de8ca74e366380d87d1026bfda18f3,6
82847e5479894ef66054271afdd885d100116977,11
82870902e0c16a2ef346514d62b733b1d0d7c3f9,6
82881c2e6da3d1f85ee65c501729ed813c6f9330,9
828b34472a4a842907ca2dd57445ae267d1b0be7,10
828d028ca3561d1c9cd59e2a30925ac14f6245ab,10
829073560aad8b3648e3146fe3574715501b3cc1,10
82920c2539ef2cb8a8e8bf75dbcc6a1892ac60ad,7
82923a1b1ae2ad6d2249b13f8b93e58c213ad4bf,7
82930b1a1b65546a022f9badc7ef955264371620,9
8293ab45929ce492aaa343d14da7a4c039767c68,8
82a3f403d1f12009206750183b8bd1d70cf06022,7
82a4454c414d822a271aceee85246acc2ef2f41b,9
82b142250763b9ab087ad1ea0232719553d75183,10
82b83559ffabedd5d5d58122ef019e3e294fa66a,6
82b925f935cb4fb8880dbb41bad69cbfb30ad05f,8
82bcc8637623c0bb0a65354d0964caf452583bcd,8
82bee06f09d91f8dc0699a641d3d9d4ce5c5a048,9
82c5f6306ea2ce16c70c95f8270bd3b53cbcf825,8
82c78f7a6b7f48e41f1bf7d28fb2f3c2afbcea6a,6
82c7f4a61f9f413d4f050a353d4e9cc7c9ccbee4,10
82cf1b2902ee08e6af6f7bb91ef957a815c76b26,6
82d5f003fb153a935cdd3bb32a94e95f5bc5a038,11
82da895ba825cb786a2bc84e900a8caef81edc0e,6
82daaee44997008cbf0bd915455ea2ce1dff401a,9
82deba4aa635697d3274a37fbfa1ca8b78b21c60,9
82e02d2a54eead27867bd3320c0ce5db11b7a185,11
82e55ca44c8d7b14d22e64e80edb078b6bfb3b57,9
82e7aa413f344d8417a4cd3c33c0811972a55894,6
82ebf049a7c4566e52fee7721e7c294032ffc910,10
82f6b071ce8c63255690016f8f2840e2c4461869,6
82fa600b505028545eb2387563f9ba582825a367,6
82fbc0f4daf34b5da1f78a58c2adf9351ecb690b,7
8305b50bc2b21713fc9b213b1d1b2626f0035bc5,6
830ce20071e710674c6da8fb2b45fc246adf0c97,6
830e24b095036ff951e11023cb5497f14fd7943a,7
831078dce942159e17ac2c941009e7467066e498,8
8310e0d02a2d69387a6d0caa5b7897f4fdf13797,7
83153ba81a6bace5189800e3f6349f829161f851,11
831b79c068571cc7cf29c29f04ebb01d14f1655a,8
831bd54ce661a7351601e23cc8d141e40c436cc3,10
831e5cc5812ff1a4e1c646c7ed0507925564085f,9
83291529e89144957abb9cdbeb6636390e97faa1,8
8332cc57035e76e690fd78f752d95fa89ce31933,7
83342b91f8f15040ad4f8d992df6640b3ef026fe,6
83343169c597c8fd60a3221886062bd3c961b9fb,9
833685511952413691da3cd4fb2dfdb44f749fcd,7
833c28af793f59fd013301a8936992ddde11f185,9
833e7ec7b485b506dfd3dc6ca1860a6ba6779e7d,6
83406cff60e3e7b03be38fadd383c4d49bd87893,9
83469be5b320e9eef612e292113989e17d50d627,8
8346d2d2d1165607175048e0bee6bf4a1542045a,11
8357fd520ed4f6f051e099108219e7a1c2cf9f20,11
83642949a93c25d26634c08a65099f9dde83c047,6
836895e869e78ffcc5d5af11dd23c6124fda55be,11
836941dcd89ba4fe5c88ee2a67bd841a11dec769,11
836a8bba1b356b4f748b51d65992f1dd64e682ba,11
836c2ae916aa2593eea81c1776f8bab4dd853a32,11
836e5133e6d2bfaa5727ed493c8326d34a51843c,6
836f57f3ad87866491b2f88de34b7645f5e15936,7
8370e8d9a28359933bc74c4b9e5d4158922901d1,11
83739035a5e166745fbc8b6bddea33d267efb05f,10
837865881923b65637daedf21c8bc003a9f0228c,10
837d69b3b442275fb23df5ed6aed53805d0edef8,11
837e706f284049605bfc7e4f319d752deaeabec7,8
837f60b7c145c1315bf4576ed7fb24580d0223c0,10
83842dd8f0a80dc41c9a0d3b61703f2870cd5c03,11
8388713117b8f055441d15023c2432848540d73f,11
838af36a768c7a20d6787c0da18d8977fa66db6d,8
838b62bfec5cf1ba19878f302d785a2fcf831f60,9
8396e9dda58beae667e9508999df9b954cca588a,8
839798892634f0f60cec75d138b51bd737f5b1ca,6
8399a1c70ee93c575105939c838aa4c6bb83c02e,10
83a06bb3e695011a3d9e55e7cc60eb2f08b2beb5,11
83ab3c73aa9837cbcca5922afb4e412faad64b45,11
83afb913c18c1ca4bff01b99f425698cc867dcc5,10
83b1a804b7bff359fc8ea5f429aed7fcd2e2dd16,7
83b3a6a852b85efae9b82aa9303e894c47079082,10
83b480ded28f2e4fcf4478d82de32d79ed44c6bb,6
83b58284ef097b1fcb5f08ed7a5a2c9f6a109a15,9
83b6f492e221817926ca8632c7a6bd76b606b1b3,7
83b865127c49b9a476bdc7a0b002f452ec1fcbcb,8
83bb09066dc596cf4d79b0557783feb8505ff3b0,9
83bde80dea253f9f14323983582c2835eb5601b9,11
83c145f031edb4ffdb94859b97969bdfd6df10a4,8
83c4e0452c927d117359d6c53471ac65fc255cca,11
83c524f577960ca6ddd5a9b054685d34a5b5f149,11
83c868351834ccd1813e81f94e1590d049d3d62d,10
83c977d472e0e6eca5f1e507eec739d2bcf6dfce,9
83d2d6cbdd262d6455cb3541c81c7123cb20f47e,11
83f6777a29e2cb49ded2276bb834b4023e456798,11
83fc01f5f465b2221888163757e79f88de2bb810,11
83ffd37a7e3129a4fde1ac2bc594f951bc755ae7,8
84064204773f0930ffee6bbd77292d1abb71858e,6
840802d3ae88533813aa3aebe5574f1d6528e1f0,8
84091397b5ddeb0e55085e31a291bfeac0914077,8
8419b79c9fc3a82f064bd6e24156c862e38f84c3,9
841a67929cf92d4c3601fcd492dd8d1779680b32,9
842137d9c5e7491a19f546c0aee128a77aeb81e3,9
8422057e4361e7dc02237ebf501c19aa133d9084,6
842a37bba05b5fbcab85609730e1af958f7b1b87,10
842dac0b20dcfe68cbd6c7cdcee29cdf8f6c1bf5,7
84379a606c3e1fb81f46bb8afa91aab005e7e8f9,11
8437c0c855f8ba5fe4b19feba6ddba786a683d29,7
843fde64a61f77dc651dc14d32ba294396ae351d,7
844328917d7b8102dd1e74ab078cb5ad771b11ee,6
8446ef9901cdfb3dfe1226a08b66cb9ae1a6911b,7
845395f36976945d79fa8b3f3554e80d8e19c088,6
845884b5dd0e23712eeb8ac6f50e6ec852dbda28,8
84604ab8c60354c72c481ce79ee72999239cd53f,8
846266410fbccb8c4f3784372bf921558ca00afc,9
8462de9ffd338fcdb7dc74798ba2602c7a065afa,6
8467ea649c919fe15c2671ec1f00ed382f5f3f08,7
8469ef1f033c2a3071ba5b63df5aa8bead4552e3,11
846d58c7b4477dad9e8e82ba32273c9fc415c25b,10
846fcf2843858e0fff900051602701f4a7f42a71,6
84709532768756061c85a1d392e8199a30db1b02,9
84770bd34ed0e45d5d46509f1cbd946d415610ce,6
8479ac3722307794d10321f48b4d74efa571aaa1,11
847eca1a069aea418b7a9b47e9cbed9bcacb21b8,8
84876bb1b6d560a786b789b0c38a3f382f220e04,11
8489b26c0fff9fb5379a4f5bad8f8e18c1cd9bce,11
848c2977644af25e866265c2a49980e2f5fb9788,6
84956a5d1bbddc86609e39f0f64312bc656ce705,6
849606c12860f553ace575e94f4406cccd515425,10
849a93629ca5456e7f35cad03d3da3238eea5cd8,11
849b8a1c476981c77dd701d541b4ae7619a6e233,8
849c460976ae981bf3485cbe53022af0277286e5,6
849c9e051510d8019c5f90d2a7a73c3ae4cc3367,11
849f317de06622510e014d6d1bc1180ae9e62d0c,6
84b21f809f41e877c9654bd582a8a6fcdc3fcd82,11
84b8a0ea874a25c9fabcd4930852e963c699fc7d,10
84bab2ef39db6aaa73a7dfc0b597b79f70cee06f,6
84c2f80f4c1f0740e38db30641b5ee43e245581a,10
84c8b7a6bfae0a9d027c160bb829486a334f839b,10
84c9777e4ae10c689e20f82a7d9a582cc26f7fae,6
84c989ed6452e3253f146d02ce5038ad63facea9,9
84ce5e5c1dff50dbabbacdfc6d6adcf1f9a673f6,10
84d9fc51b25c5188f85aee0cce2627580c1e2930,7
84db26c85d6e3d527aa153a8f3c353b2516ce56f,10
84e1dae93a93f99dc47e26ab1e1ddd1c7105e3d4,6
84e7cb93d07cf0ed96a2819ed4aa9c0556879df6,11
84e81fd003a71479eac6df042b18b452bb739713,9
84edbd08866e8492336be9db2a40511758990ee5,11
84efc78b26b144870876e531d8558d709c1b29ba,8
84f0ad9cc74be9a7689e919d38f95fed6bb7cbb3,10
84f969ddd26a6bfe74920501dc3b309c0ea04db6,10
8500383e508aefc6860811209cf49bf087c1233e,11
85105c0c0e498491e167c4c83bb2d10a4e3d8d73,11
85139d3641cc0edc74a349e48b218b22645f7754,6
851894c2b644a0e19134638d5ef5fdf1d3600a8d,10
8526d24c43acbb68ce2e0e368107844ca35af338,8
8527be50d9be7508e6f89e96b9fc35c1f4c448bf,8
852a3d04b4b0bae839991e5020f0d65410946102,11
8532b357ee08ddf507ad6d1bd59498e140ee050f,6
8534a8ecd6b30a3759953f6e1c198a5395433664,8
8536d1dbbe07dcd0fbcd814f399c4668424cd6f0,9
8536f966ec66993d28308c0795d0975b6b2377ae,11
853ef554cbea236d6de9bc90907be3d24d935efd,8
853f7e349ac5d6eca1ef5861cf275c41cb74bff8,8
85413b927b7cd3af0d0ef2b58930b3e83a7ac901,6
85489ffa326dacf4168e5da796c370686f16fa95,8
8549fc6333a585fe6995c0aa048fad9a08ea96c3,7
854a898529a0f6715cfc99c1f06d5278c79ea9cd,11
8554691ddc7cf718a6260410709b5afa4b676242,9
8555163724cd023ff995a32e0fce39ee50921909,6
855a083e9923e908ed08647a53e5d0c302ae2bd1,8
855b1b8ad4e29a8eb6a34a97528b58f32f4c4dea,8
855e797069044c36ff51639b55b90ddf6cc958f4,8
8561cc8a65616c6d6aa9b75b6477864fa4a82672,9
8567154b37e3c18aed0a3d35c28e87d229898c19,6
85752e6020915e848525df0a71be444b2bf45199,11
857694d0fb474271d829403f42d1766ccae562e8,7
857ea58057dc04220531a1daadd531107f219176,6
857f5281d4cac65d01ce607217cd5612c7000a3d,10
858608ca9873e607f41549b670c0f4b576a97bc2,10
8589ca8e0e370c9f2dd65db7485ea294016579ae,10
8599446c49389eda179fcc5dfd8c16ce8124b9d9,11
859f8bfa68fd77dab581781124e2980b1a76434a,9
85af5af9302a24315a1996db40a4f400a52be743,11
85b3da03d36c870124a95303b2cac6cd24a237a3,7
85b4e9bfb3db751a491a7e5a0c7c4bb7d267e8c2,8
85bfadc5c902598d9332c51de6e38b5d8b413747,10
85c253bfa79df8d36a0c99303134f9543f9789bc,9
85c2f3d19434fd0240e2d460dd5a50c48a7cea1c,11
85c7d524b0131b1457e4e5f4eb8675f7f9c65686,9
85ccf8d112c46638e3fe1a241f0eb5f18845c5c5,8
85d30020278caed017855fdfb2ddbedcb5f76159,6
85d4d949ef1993b4d7bcd7008a3fd12544f3d48d,11
85dc797ebb1524d342ec54ad1936c8208cfcb81e,6
85deb6ffc10e1b4907c05c642825a2991057a7b4,8
85e3af658b14b98dec146ce6f9190c095b1bc5c6,10
85ea8dde8284ce51ca104a9fc5714359fd8d0700,8
85f76f8cbf8813dd86408d082c120ada2c36b33a,10
85f7cf41b31bb53b517efcd4a571c334be04c464,7
85fe49bb6c156bc91e6b5b24beaf3f36b0e31a8a,8
86033111e6a8a3e4bd96f0b5d9413adcac4b26c7,6
8603e73b473c45405c82659fdc0b767e44ff1c9f,9
860a70e87b04f996f9f378a595b22f70b7e0f6fb,9
860a7f35429b15a646406ed15fc55ed56be3766c,11
860efd7bce38d274367c9ced8a7e0c817d9346f2,8
861235310f412bc267de6177463fdde33d506993,10
8619e24f15dcb693c1448e01ab718bad40555b25,8
862498400c99a9bc5d7ca3751d5d78a89373ec6a,8
8627239a201f0b2319385e33ba2a63edfc09a1f1,8
8628ad8c82e9e6dd0bae0d4541b66b95e0bcef41,7
862d23203de19962bbb060b5bfd371c0a27c8b01,9
862faa38ceef46192c743e4a070a23514f91afe5,8
863636a1cfa35b8ef2e87386d720729755c16227,7
863f229af94b939a4a8bf19d3cd21639752c7421,8
8640a5b2618a9e2b76b469d5a3f4ebb0b75cda53,10
8641b1b5870110761e9be08d916755fd69f71838,11
8646bbd7431b79dd5a98d79ed5ca9d1b8e98f2f4,10
865147a3e5ac7579d56ed22257f90bdb00b2acbd,6
8657d86e78b3031aa505fd7c00c699809150e4c7,9
86615ab6570f1f38e5edbc960dbc0070b171aacc,10
86677046b437f80f103199bfde55b3ed53b14a78,8
8669be2e99ef2c2e5267878da58951e746a86ca6,9
866c55e6c2d1e3a06ca9906aacc3818a0b673427,7
8678d18bfac9906e087c9e2262cc697e33414e35,6
867b33400f9e92b352ab8522b4d911893c6e1636,9
867f4544643835b0b3b1c58c5cdfd32470c666fc,8
8682055064e25122b1b0c4ad54f02841d0059ba5,7
868255701e98b577ab942f2c337f31266c178578,11
8684582d1419d4b33c74d8a5e2d5aa363c3a8749,8
8689f0af9e6df6370c436558c9646f4ea6a43b4d,7
868ae69582ddf32abf9a4389943d861fe351d3c4,6
868c25359ffef15319be0572fbdc84022ec718a4,6
868fa94371f4787897036cf66c3e998f5afee6df,11
8690d7b84f71cb3f6267517918a083b55df1d268,11
869170ca31ee980ad0c28b5541647f78c357fbd2,9
86918b30f52ab11e74535ab5f0c6a5f6a97a784a,7
869f3af3be2bc46da86115ed6cd21cd992fcddba,11
86ad65b09f7b19285a2c0b8463eaee5ed47460ed,8
86b09a322841a44c9f065763abacbd8c1790c4d7,10
86b470d734e7302e8f330aa5d2c2d57585138fba,10
86b63dc978cd93b3363f8752c5174294e3f80395,11
86b8f514db721ba5ec2c005dbe227a56b9cf19b3,10
86c0c5dc83e66246b870b663018e6b21c0df8482,11
86c4bef6de9c18ccbd84d306d3efd4680f21e3f0,8
86c6b2988dad0eef890caf0735ccfa5f00761045,8
86c7582d7108b63584b75d4c1a54eda976977042,9
86c8a96e4580681cee4d5b1915e9e76b1117a028,9
86cbc4276b9f3d52327d5399ba43ecd5ae53951e,8
86cde8fc44fa54fd0edfd3387329b1d512a2f496,9
86d06b71b3abc1c09a13ff1036651fade9afc4e9,10
86deae8ddd24e2cb2869f631d17d09b69adefc68,8
86e1f3ff56a5f190dd783d3a9bb79b5d490e81b3,6
86e290eba8b54ed910a87ab90761f8a8d690e95d,10
86f48f2059151e1146452a66f0e46b3c31f36696,7
86f51705ea0fc4d50f19eaa51248016f06e88825,10
86fe1d37403d030b44ac1b51ee8999cafa4b24e8,8
86ff5a5f86bb611cbf57253b6ae6c909537d1a3b,11
870939390264b6fede7937da63b4615c645f07c1,7
8709c68c551a6b877f6e7a87b1f18e4f2a286db3,10
8710852f8f23dac545a8aad974883237df6f9920,9
8718ec19a3daeb834a72d904aec5dfe213eb6c4e,11
87210f0e269b54c092ff1c1a466c66265943be6a,8
87211a155e68226d2e4d6096646ac4c931695c5f,9
87340e37b0b92877d3602d287c7b3389bfca9a41,9
87360fef13fd36f0d24c4da9a378f9cd7f6b174f,11
873732f1f4b84069d622fd80e8cc94a64cee5f22,9
873bf9401ea78a3e85776d95a4394f10c0570a01,11
873e526376734e4921becb7e6f10ea5d5d1a825a,10
8740013e632d7318e1ce49f3857acbc28ebb6cc4,8
87427193287a0558a0d6960a17efaa437f91206f,9
874556e91ca800928153584cd6fa2c9144f2a9c5,6
874a8719c7d78e0a071f350cc2e23adf5b509575,9
874c47d38abee20854080943e332fbc2450659f5,9
874cc75bb11acbef355d91ca5512df5085c5ee2b,11
874e9a56db60567cd04512fe980c739b73cd4b44,6
87535479f9701b87690a679bd73053ca9cdf0656,10
8757ecd3a7bd919c94ed08af7191e6014a7b773f,10
875cebb62e288077ad50ac1954effab04c7f18be,9
87675ee73032b534ae46b0cff062ec87bdacac59,8
87678ddce8da536100a4be171b0161889d201fec,10
8769cbe67be04918016e7927c51929299cc61b19,6
876e2f6ea7451188f0ab9a1370b24469f8f16ac1,10
876e89343c2a082dcc8254b77e60f7d0d83ddc28,6
876f931b83daa789171dfb89df5b5a881ab9c47a,9
877023cba7624d316832fb71e790fe5f53602929,10
8771d5782299dbdaf1652f1906e8f2713447f809,9
8776b8601affc0ead35040af74a64923b953481c,10
877b05a25f9131c38fdea7483b49b007cd2977db,7
877f0ac7d7c3e0e8b8bc3137190e8e4864e9a3d8,11
87823ada66b8af1cf8fcba3b87db3e4f164b1252,6
8784f5d6200dda00c4cd72fa79d6d71c183c2da5,11
878b39b4a3e83155ae71e49456f5af1a2814558a,11
879643f7879dd70f2540ec02135d6c67b9915f7d,9
879825d8b266020f0acbd5ee4bd96dc97bda8a17,10
879a69b60d2987e29027a5669f446919386021b5,10
879af705be44365c7c51d7851df58315c2228069,10
879fb468ba4a5718cee42c830eae1c7aad97c567,9
879fd035c33655038782e0780286b8e29fd3024c,9
87a18369a8646cf74adf90b24be4649b99e4b7cd,7
87a21fc20764eeb2f3f831520c0fe5a2cf8c46b4,6
87a299907b2fa8a2c453319c9cbc3b2478c33b91,8
87a2c610ea2b5faeb21a78d2a5cfb1960ad2a809,9
87ac48eeee0d175e37abc63dc4c7676648601271,10
87bf126597fbeaa857c8f74274c6e705b498a71f,7
87c2caefbed0b7428cad0f58ee74d354e6dffbe9,6
87c77b2ccad9ab618c4ca9e7959e60beffb45c63,11
87c7fd90e8a22688132a8179f35e7a017081eb20,7
87cbe5cc616e5359e6a0abfd695e54363d574477,9
87d13cf92fd75c8616249c5447d46806ebf06d09,8
87d751f7f831fc3ecf2701aadcde5e8bd8729412,9
87e9dec33bd6a48c3ac8f13c4176e93a39f6a845,6
87ecd5561bd9dfd4268752066739e7e2be32f51f,9
87f1b4392cb5b05ad22b8d8f582cad8666f01a09,9
87f3a4207adb0080d7e1a2328838a3ae7153009c,9
87f6922ebce4eb23340e7c18bedea1ed350b2e16,11
87f7a357efbb6c924f472450a29f14c74f64e26c,7
880091b4507217f086a42029248bb1c9acbbe7ef,7
88013cdc830960551468ee9c72b7aed62565ff54,11
8804a2cd9fe8598ebee1e88d4c4278c5566dba55,11
880657e45be8e89ed12b82104bc150dd9d02e78e,8
88071e4c4d92053812b7d53059ddbef5311af50f,11
880edb3d85c292c3923e7667e001839e0a57a76c,6
